code_v2013,code_v2024,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
AT11,AT11,AT11AT11,3965.4199487140304,285557.18805979146,296993.0,31396.0,32956.0,148612147.99999994
AT12,AT12,AT12AT12,19194.88814906845,1619286.290030751,1703140.0,159869.0,167775.0,708826198.9999962
AT13,AT13,AT13AT13,413.4669725750013,1709545.037183042,1923149.0,26280.0,26426.0,516677241.99999744
AT21,AT21,AT21AT21,9542.495582891228,556323.0291062002,564404.0,50454.0,54740.0,205045001.00000173
AT22,AT22,AT22AT22,16412.934960006314,1208962.9217565947,1252010.0,101014.0,108030.0,486530816.9999997
AT31,AT31,AT31AT31,11984.851222564737,1414265.859082472,1504475.0,115144.0,121174.0,570566248.9999994
AT32,AT32,AT32AT32,7158.902262764474,529055.5026629753,561677.0,38677.0,41222.0,169273526.99999887
AT33,AT33,AT33AT33,12649.100410352969,709565.2198449104,762811.0,52626.0,54687.0,266875419.00000063
AT34,AT34,AT34AT34,2620.408253997298,370407.5061892921,400623.0,20531.0,22005.0,143064827.00000054
BE10,BE10,BE10BE10,162.09833523328476,1130176.1008149374,1216332.0,14032.0,14098.0,328804752.9999998
BE21,BE21,BE21BE21,2869.842520417974,1772402.480393552,1878443.0,107361.0,109611.0,727847484.0000012
BE21,BE23,BE21BE23,1.2397530373533896,0.0,0.0,0.0,0.0,3735.0
BE22,BE22,BE22BE22,2427.9354537868994,847345.3622539358,883114.0,68796.0,70782.0,416895868.0
BE23,BE21,BE23BE21,1.3361703077302294,0.0,0.0,0.0,0.0,1169.9999999999998
BE23,BE23,BE23BE23,3005.288033800484,1447180.7149468,1532951.0,93737.0,97465.0,573253682.0000004
BE24,BE24,BE24BE24,2118.2101838975705,1090376.050717338,1163038.0,69492.0,71291.0,373982794.99999917
BE25,BE25,BE25BE25,3168.018720852141,1167670.6591028161,1206703.0,81921.0,86645.0,643765386.9999995
BE31,BE31,BE31BE31,1097.177982383807,383019.25493477023,408266.0,28820.0,29719.0,114431775.00000377
BE32,BE32,BE32BE32,3813.555859032275,1321640.0169288535,1352535.0,82417.0,85468.0,396731301.99999964
BE33,BE33,BE33BE33,3857.258474987335,1080806.4954777202,1113355.0,67109.0,69784.0,287645968.0000002
BE34,BE34,BE34BE34,4459.951233324266,272735.02548239357,291611.0,30923.0,32849.0,91931697.99999975
BE35,BE35,BE35BE35,3675.7751096506004,477855.6671385916,500133.0,42479.0,44503.0,132419183.99999996
BG31,BG31,BG31BG31,19062.005371269188,847115.9218631441,689455.0,83694.0,85690.0,267967825.99999905
BG32,BG32,BG32BG32,14817.414658713642,860713.1996595289,698990.0,75089.0,77252.0,250541381.00000048
BG33,BG33,BG33BG33,14646.725959327976,965492.9140183617,828442.0,79305.0,80827.0,244020326.00000077
BG34,BG34,BG34BG34,19801.082759969293,1075599.0647999467,956388.0,101386.0,104867.0,296951403.0000006
BG41,BG41,BG41BG41,20300.422694529778,2132782.886718843,1981422.0,102543.0,106569.0,509787692.99999976
BG42,BG42,BG42BG42,22365.23771130404,1479228.0066242996,1306266.0,93029.0,96912.0,416566498.99999785
CH01,CH01,CH01CH01,8716.910112187026,1501544.0947488814,1684532.0,66028.0,69770.0,452976245.0000007
CH02,CH02,CH02CH02,10059.146379131742,1772100.3056817688,1907616.0,92709.0,96760.0,547907919.9999977
CH03,CH03,CH03CH03,1958.44426652828,1073705.4686153028,1188344.0,42344.0,43086.0,336781279.99999803
CH04,CH04,CH04CH04,1728.3036461447841,1391945.9922352612,1563895.0,42410.0,42954.0,387701503.000001
CH05,CH05,CH05CH05,11528.418183544738,1115308.9744297971,1204284.0,64752.0,69125.0,420857761.99999803
CH06,CH06,CH06CH06,4482.4778215125825,758166.6884478882,833779.0,33263.0,34926.0,233982226.99999973
CH07,CH07,CH07CH07,2811.9174319824992,337601.58436141827,352254.0,17957.0,18862.0,130150750.00000119
CY00,CY00,CY00CY00,9248.596002813689,838261.5916221495,923346.0,96488.0,104270.0,492098149.0000018
CZ01,CZ01,CZ01CZ01,496.26730360708046,1268336.4168261723,1302615.0,29069.0,29435.0,339434444.9999986
CZ02,CZ02,CZ02CZ02,10928.941687851688,1289571.1820793469,1414182.0,111236.0,115709.0,393286110.0000002
CZ02,CZ03,CZ02CZ03,87.93204004816688,123.49508088827115,68.0,15.0,17.0,74453.00000000006
CZ03,CZ03,CZ03CZ03,17619.236033860874,1198845.0991638536,1213224.0,100862.0,104086.0,397880862.0000018
CZ04,CZ04,CZ04CZ04,8649.035034988763,1104358.6307388572,1067798.0,79142.0,81028.0,241666409.0
CZ05,CZ05,CZ05CZ05,12442.14316134968,1492168.6146609106,1483776.0,106974.0,111172.0,401688463.99999905
CZ06,CZ06,CZ06CZ06,13983.339240291074,1669123.9185375117,1695337.0,109447.0,113009.0,461275590.99999905
CZ06,CZ07,CZ06CZ07,6.197246746311494,5.636363983154301,13.0,0.0,0.0,2339.0000000000005
CZ07,CZ07,CZ07CZ07,9226.27337672632,1208601.8688922934,1184176.0,77204.0,80294.0,297657735.9999995
CZ07,CZ08,CZ07CZ08,2.721712410691455,0.0,1.0,0.0,0.0,4100.000000000001
CZ08,CZ08,CZ08CZ08,5428.009238875339,1205559.1382658833,1162130.0,67365.0,70252.0,241531217.00000095
DE11,DE11,DE11DE11,10550.016413785881,3914084.3773553316,4082572.0,162695.0,167301.0,1066989817.9999981
DE12,DE12,DE12DE12,6910.143713653241,2664608.3873037607,2793434.0,111088.0,113685.0,817481479.0000008
DE13,DE13,DE13DE13,9349.663112036384,2144303.3381434735,2263926.0,109693.0,113290.0,680761770.9999998
DE14,DE14,DE14DE14,8912.73731093303,1760674.7284571056,1860983.0,101452.0,105505.0,554049249.0000007
DE21,DE21,DE21DE21,17526.095260238882,4327392.021841268,4626822.0,216240.0,224006.0,1240331437.0000012
DE22,DE22,DE22DE22,10320.373719720557,1172370.8868625003,1222552.0,104963.0,109996.0,522330045.99999946
DE23,DE23,DE23DE23,9686.85924617694,1070888.4636827798,1090410.0,86559.0,91529.0,420830396.00000024
DE24,DE24,DE24DE24,7228.777854010608,1063930.3095384056,1038485.0,74135.0,77492.0,391143606.99999976
DE25,DE25,DE25DE25,7242.468358112463,1681778.9785588535,1752885.0,89354.0,92139.0,553042104.0
DE26,DE26,DE26DE26,8525.49431685422,1300897.27251743,1294574.0,88592.0,90962.0,509833957.9999995
DE27,DE27,DE27DE27,9988.502233625375,1777607.633138332,1871554.0,110849.0,115061.0,655671165.0000002
DE30,DE30,DE30DE30,891.7470761705404,3282985.0873870654,3550398.0,63553.0,63897.0,884792466.9999987
DE40,DE40,DE40DE40,29642.189529023784,2465011.8504883484,2508037.0,298736.0,306482.0,868339483.9999982
DE50,DE50,DE50DE50,401.1320952251789,645157.4215446315,684656.0,24092.0,24417.0,164330938.00000072
DE60,DE60,DE60DE60,737.5605484591135,1698520.8688652578,1794773.0,48642.0,48977.0,418431072.00000143
DE71,DE71,DE71DE71,7438.379000269619,3738890.2048359453,3935613.0,139144.0,141618.0,1072435952.999999
DE72,DE72,DE72DE72,5378.410686245406,1025335.1181121619,1018723.0,60672.0,62053.0,312896995.99999994
DE73,DE73,DE73DE73,8287.312414330756,1205138.4517655894,1180511.0,85371.0,87763.0,395133060.00000167
DE80,DE80,DE80DE80,23050.02621368736,1605694.2408924927,1554810.0,180900.0,185955.0,514886132.9999989
DE91,DE91,DE91DE91,8114.115788711481,1577856.8201205607,1569398.0,101290.0,103728.0,517074019.9999997
DE92,DE92,DE92DE92,9059.690223465528,2095316.9308268758,2086862.0,125239.0,129523.0,705492214.0000015
DE93,DE93,DE93DE93,15471.775043383645,1672725.6474558918,1687964.0,159746.0,166827.0,647663070.0000007
DE94,DE94,DE94DE94,14978.374000558126,2436918.5429930766,2518097.0,203240.0,215672.0,949519960.9999976
DEA1,DEA1,DEA1DEA1,5288.635525640733,5077303.347652287,5155740.0,184722.0,188197.0,1520506746.9999995
DEA2,DEA2,DEA2DEA2,7356.407488125473,4284359.936796934,4404057.0,179432.0,183957.0,1284563726.9999988
DEA3,DEA3,DEA3DEA3,6917.102694601031,2571198.992895805,2616396.0,130140.0,134758.0,896316211.0000007
DEA4,DEA4,DEA4DEA4,6523.473524559399,2028616.3465104792,2040835.0,115293.0,118925.0,683924505.9999981
DEA5,DEA5,DEA5DEA5,8009.897720176147,3574857.9475068008,3528629.0,157687.0,160571.0,1028155888.0000017
DEB1,DEB1,DEB1DEB1,8072.086560667029,1482926.8017223035,1497488.0,94633.0,97105.0,512161498.00000125
DEB2,DEB2,DEB2DEB2,4926.33425545693,518335.2988847686,514443.0,44635.0,46230.0,195302964.99999982
DEB3,DEB3,DEB3DEB3,6844.626221658103,1988287.8458363218,2034432.0,97331.0,99576.0,746708072.9999996
DEC0,DEC0,DEC0DEC0,2569.731772212148,1000047.3305814787,1001283.0,55489.0,56576.0,364445088.9999995
DED2,DED2,DED2DED2,7944.740963638033,1591285.9590388318,1574610.0,131530.0,135188.0,459796086.0000002
DED4,DED4,DED4DED4,6522.467856911769,1498791.0591323848,1386750.0,104388.0,106524.0,445241009.0
DED5,DED5,DED5DED5,3976.567217459929,966279.197482865,1045538.0,66824.0,68022.0,314706235.00000095
DEE0,DEE0,DEE0DEE0,20542.358360890583,2287132.458756139,2131628.0,204212.0,210007.0,860443387.9999993
DEF0,DEF0,DEF0DEF0,15606.219159276277,2797948.1801196816,2899892.0,207573.0,215807.0,908100125.0000006
DEG0,DEG0,DEG0DEG0,16191.668567954428,2188495.7831762875,2098664.0,159405.0,162908.0,690721202.0000015
DK01,DK01,DK01DK01,2574.514056207809,1676601.1562967564,1841368.0,79645.0,81037.0,480517017.00000066
DK02,DK02,DK02DK02,7311.351444164489,814641.1718247473,837016.0,93620.0,97448.0,333869115.0000015
DK03,DK03,DK03DK03,12151.601924581828,1193668.7599285687,1221297.0,133169.0,141349.0,559200597.9999967
DK04,DK04,DK04DK04,13153.78099190984,1254137.2508439748,1328747.0,134046.0,141507.0,568240712.0000026
DK05,DK05,DK05DK05,7930.245721376461,575971.8522406486,589335.0,77907.0,80892.0,284278954.0000024
EE00,EE00,EE00EE00,45289.45316846586,1288720.0820042957,1331395.0,131393.0,136491.0,382455379.99999976
EL30,EL30,EL30EL30,3795.410012211992,3967895.39817,3799090.0,90203.0,91948.0,1328296734.0000017
EL30,EL64,EL30EL64,2.1002508855463207,0.0,0.0,116.0,127.0,10884.000000000002
EL41,EL41,EL41EL41,3840.818841708432,194387.0236476261,191630.0,11639.0,12068.0,61854094.00000003
EL42,EL42,EL42EL42,5277.922290359402,327921.5533293708,316833.0,31667.0,32748.0,143038843.99999967
EL43,EL43,EL43EL43,8333.637406808915,623013.8619949392,618827.0,36509.0,37701.0,208695759.9999997
EL51,EL51,EL51EL51,14172.218559999412,609512.3932291246,558854.0,49340.0,53770.0,209220619.99999958
EL52,EL51,EL52EL51,1.0254522740868215,0.0,0.0,0.0,0.0,0.0
EL52,EL52,EL52EL52,18806.413209690552,1920856.4485877133,1789432.0,101384.0,107734.0,642147250.0000024
EL53,EL53,EL53EL53,9448.826384665306,285803.0000076837,252935.0,35977.0,39304.0,104267421.00000116
EL54,EL54,EL54EL54,9135.14965792515,343621.46461114887,317896.0,32363.0,32638.0,105693271.0000006
EL61,EL61,EL61EL61,14029.107645940834,744479.1908833428,686839.0,54954.0,58152.0,256498723.9999989
EL62,EL62,EL62EL62,2291.484318598618,203996.11760516075,202145.0,20842.0,21949.0,65565468.99999991
EL63,EL63,EL63EL63,11299.928321494132,687092.1080009079,644462.0,47512.0,49658.0,225555386.99999878
EL64,EL64,EL64EL64,15533.02059904965,553696.967820432,504773.0,60678.0,63559.0,204634751.99999845
EL65,EL65,EL65EL65,15491.620336645308,583287.5966521812,535815.0,55030.0,56123.0,205473255.0000004
ES11,ES11,ES11ES11,29564.558221881496,2745677.212443024,2693840.0,180846.0,185358.0,845890247.000002
ES12,ES12,ES12ES12,10597.275281962133,1072627.0399348089,1011834.0,45584.0,45756.0,301576190.9999972
ES13,ES13,ES13ES13,5322.1991817623275,587464.9943416503,584291.0,27541.0,28862.0,145037534.00000304
ES21,ES21,ES21ES21,7223.6555643954825,2175374.72758854,2210865.0,54327.0,56696.0,433633726.0000005
ES22,ES22,ES22ES22,10389.775361996073,638483.7488268322,661969.0,32007.0,32696.0,235502161.00000018
ES23,ES23,ES23ES23,5043.874429355913,320756.73734431056,319392.0,17060.0,17031.0,122434756.99999927
ES24,ES24,ES24ES24,47715.14306868024,1338019.2641517108,1331982.0,82619.0,89959.0,464983732.99999404
ES30,ES30,ES30ES30,8030.277887296276,6420646.856134457,6726855.0,133295.0,136128.0,1295269156.999999
ES41,ES11,ES41ES11,1.251547333090406,0.0,0.0,0.0,0.0,0.0
ES41,ES41,ES41ES41,94213.46684124763,2528425.9120301213,2384420.0,208086.0,219914.0,1032842234.000003
ES42,ES42,ES42ES42,79445.42470222527,2102940.8235873375,2052162.0,160040.0,163724.0,1028357633.0000007
ES43,ES43,ES43ES43,41632.763480749054,1103357.6891364465,1061543.0,71175.0,74478.0,503261783.00000906
ES51,ES51,ES51ES51,32094.346187458912,7499675.2799382685,7748298.0,211532.0,222592.0,1984070352.999999
ES52,ES52,ES52ES52,23251.37182307239,5005538.97270093,5066726.0,178286.0,184810.0,1770511704.999992
ES53,ES53,ES53ES53,4986.515941924096,1088053.9967316987,1181420.0,55066.0,57567.0,407615914.9999983
ES61,ES61,ES61ES61,87592.48989485546,8362141.283221094,8482060.0,332863.0,350015.0,2568114581.000005
ES62,ES62,ES62ES62,11310.531054514871,1463039.1565362874,1517737.0,68831.0,71442.0,559333103.9999985
ES63,ES63,ES63ES63,19.60067020868275,80722.35086763075,83689.0,958.0,980.0,12902453.000000015
ES64,ES64,ES64ES64,13.331218214972473,80086.58726486556,86170.0,1017.0,1022.0,15648665.000000015
ES70,ES70,ES70ES70,7446.359933905127,2073661.53774971,2173779.0,75607.0,76136.0,546099907.9999988
FI19,FI19,FI19FI19,64561.851592641964,1352310.7706105846,1366266.0,225636.0,237961.0,469575007.99999756
FI1B,FI1B,FI1BFI1B,9363.050424237414,1489106.330777951,1659703.0,105716.0,112247.0,381616181.00000256
FI1C,FI1C,FI1CFI1C,34906.806931909196,1139506.675309652,1132891.0,165867.0,176176.0,401197649.99999833
FI1D,FI1D,FI1DFI1D,227074.26449051048,1286618.5868820108,1259859.0,218251.0,238031.0,465268337.00000006
FI20,FI20,FI20FI20,1302.9663821476156,27128.187129394057,29300.0,5943.0,6335.0,10422848.999999912
FR10,FR10,FR10FR10,12069.224496853065,11785966.142312136,12294420.0,301509.0,307133.0,2585172319.000001
FR21,FRF2,FR21FRF2,25718.26090163665,1335526.1519320146,1314369.0,138839.0,144956.0,507431002.00000185
FR22,FRE2,FR22FRE2,19492.40046421345,1915557.034932185,1920882.0,169205.0,175680.0,602012798.9999976
FR22,FRF2,FR22FRF2,7.56674348405682,51.000001281499884,44.0,5.0,5.0,23393.000000000022
FR23,FRD2,FR23FRD2,12324.551362600198,1835294.3627452003,1851509.0,153524.0,159485.0,528715462.0000029
FR24,FRB0,FR24FRB0,39529.66762182555,2547773.4604129395,2567002.0,267001.0,281056.0,958113968.0000033
FR25,FRD1,FR25FRD1,17743.207066191742,1470408.0433945686,1469393.0,151748.0,159954.0,559806899.0000023
FR26,FRC1,FR26FRC1,31753.176501967653,1641036.151177079,1618034.0,181968.0,188893.0,687115161.9999995
FR30,FRE1,FR30FRE1,12437.224411330228,4031873.532225211,4058807.0,230110.0,238234.0,1156979084.0000033
FR41,FRF3,FR41FRF3,23668.30352963693,2351467.1864746143,2322889.0,186801.0,192704.0,803824759.0000002
FR42,FRF1,FR42FRF1,8329.091892906752,1849161.9908921358,1921514.0,108223.0,110584.0,582913825.0000004
