code_v2013,code_v2024,uniqueID,areaKm,pop11,pop21,artif_surf12,artif_surf18,bu_vol
FR43,FRC2,FR43FRC2,16306.995642625616,1171404.0216484119,1177938.0,118639.0,123889.0,405822118.00000024
FR51,FRG0,FR51FRG0,32337.838873021912,3569693.1911820495,3842920.0,363702.0,380385.0,1463746674.9999986
FR52,FRH0,FR52FRH0,27386.05532527818,3185612.775046261,3382055.0,341985.0,354793.0,1207777677.0000052
FR53,FRI3,FR53FRI3,25927.709477101118,1768138.5443548695,1821506.0,217973.0,227307.0,847455741.0000017
FR61,FRI1,FR61FRI1,41720.3255617125,3233349.890188735,3506628.0,316216.0,332953.0,1354539381.9999983
FR62,FRJ2,FR62FRJ2,45602.816824062356,2881699.9300043853,3117381.0,268810.0,282315.0,1249413916.000007
FR63,FRI2,FR63FRI2,17055.647742893983,742820.6433615384,726101.0,94500.0,99095.0,379136960.9999994
FR71,FRK2,FR71FRK2,44961.61504367723,6233958.39991983,6738760.0,440739.0,458078.0,2017530187.0000005
FR72,FRK1,FR72FRK1,26172.677376063693,1347317.7488811053,1364678.0,142522.0,149880.0,578423287.9999983
FR81,FRJ1,FR81FRJ1,27642.050617312423,2632429.542914582,2890119.0,190736.0,201452.0,1099372539.0000074
FR82,FRL0,FR82FRL0,31826.574593874397,4887528.381619288,5116294.0,308582.0,321024.0,1684801103.0000014
FR83,FRM0,FR83FRM0,8720.16939504749,306005.9870264376,346256.0,36230.0,38160.0,99955718.99999979
FRA1,FRY1,FRA1FRY1,1682.3397164344506,1682.3397164344506,1682.3397164344506,1682.3397164344506,1682.3397164344506,1682.3397164344506
FRA2,FRY2,FRA2FRY2,1105.338594080342,1105.338594080342,1105.338594080342,1105.338594080342,1105.338594080342,1105.338594080342
FRA3,FRY3,FRA3FRY3,83746.86370936029,83746.86370936029,83746.86370936029,83746.86370936029,83746.86370936029,83746.86370936029
FRA4,FRY4,FRA4FRY4,2503.779457876114,2503.779457876114,2503.779457876114,2503.779457876114,2503.779457876114,2503.779457876114
FRA5,FRY5,FRA5FRY5,364.8789477225735,364.8789477225735,364.8789477225735,364.8789477225735,364.8789477225735,364.8789477225735
HR03,HR02,HR03HR02,1.8056074809943474,0.0,0.0,0.0,0.0,0.0
HR03,HR03,HR03HR03,24574.030283227075,1376005.3788942895,1287007.0,113591.0,118267.0,396749354.0000001
HR04,HR02,HR04HR02,23051.79121411741,1228966.1164752464,1019723.0,89233.0,92571.0,392156051.0000031
HR04,HR05,HR04HR05,640.8867768462175,789542.051231372,767244.0,19583.0,19792.0,204363903.00000197
HR04,HR06,HR04HR06,8004.797377514712,856995.3349541399,786639.0,67939.0,70573.0,249064142.99999967
HU10,HU11,HU10HU11,525.1848711953886,1727340.5684718643,1682078.0,37268.0,37432.0,506305063.99999994
HU10,HU12,HU10HU12,6390.774702431064,1218889.3364304493,1332109.0,88091.0,90776.0,419666027.0000012
HU21,HU21,HU21HU21,11086.286263509348,1082477.9118777283,1057321.0,93839.0,95336.0,304989824.9999995
HU22,HU22,HU22HU22,11328.704857774255,986854.5115946836,977430.0,85373.0,89405.0,298767394.0000003
HU23,HU23,HU23HU23,14196.845090844417,933932.2985634748,858976.0,81526.0,83512.0,293897611.9999975
HU31,HU31,HU31HU31,13426.52058590306,1197318.9575528724,1092856.0,87247.0,89112.0,340273153.9999982
HU32,HU32,HU32HU32,17723.31254796261,1492627.4381111902,1405035.0,120863.0,125518.0,485403109.99999845
HU33,HU33,HU33HU33,18335.063048892913,1297755.7352092885,1204600.0,107785.0,113839.0,557746740.9999989
IE01,IE04,IE01IE04,25757.98092322991,831202.9145748913,903638.0,101232.0,104990.0,321351109.9999988
IE01,IE06,IE01IE06,7476.2212399321725,406028.1549346802,458290.0,36492.0,38404.0,145706648.99999967
IE02,IE05,IE02IE05,29664.27825853631,1534345.2464109869,1698849.0,163293.0,172047.0,519681920.9999993
IE02,IE06,IE02IE06,6986.0479512272395,1792912.9816297493,2081564.0,98920.0,103682.0,389791106.99999833
IS00,IS00,IS00IS00,102653.90994262228,314515.3481022006,314515.3481022006,62828.0,64484.0,82934548.99999875
ITC1,ITC1,ITC1ITC1,25400.341526612676,4363160.265929368,4247712.0,205933.0,222910.0,1800702303.0000048
ITC2,ITC2,ITC2ITC2,3260.390178798419,126760.67600060937,123270.0,7800.0,8626.0,45243972.00000003
ITC3,ITC3,ITC3ITC3,5418.352958891771,1547800.487349436,1502268.0,54499.0,55326.0,505721889.0000001
ITC4,ITC4,ITC4ITC4,23876.584319539255,9702863.963117074,9926290.0,374801.0,392261.0,3353315841.999998
ITF1,ITF1,ITF1ITF1,10796.192640909578,1305827.5020612401,1274773.0,63667.0,65979.0,410558011.99999917
ITF2,ITF2,ITF2ITF2,4440.255031439986,313094.20733864314,292064.0,17948.0,18767.0,111182089.00000063
ITF3,ITF3,ITF3ITF3,13598.73491955137,5744005.735694626,5614342.0,164844.0,171880.0,1734624157.0000021
ITF4,ITF4,ITF4ITF4,19352.76486546266,4036771.7255857848,3913181.0,163196.0,174070.0,1614490678.0000067
ITF5,ITF5,ITF5ITF5,9991.906314653092,577681.689512938,541063.0,27040.0,29125.0,203046805.9999988
ITF6,ITF6,ITF6ITF6,15081.230710128211,1950532.5208743573,1852186.0,87812.0,92752.0,614192157.9999992
ITG1,ITG1,ITG1ITG1,25713.32058380354,4985674.541647621,4826729.0,191239.0,201126.0,1846422533.0000048
ITG2,ITG2,ITG2ITG2,24104.782687414387,1633726.3265843005,1583592.0,107391.0,112008.0,691334887.9999971
ITH1,ITH1,ITH1ITH1,7397.349363088622,504579.39340520365,532287.0,21046.0,22953.0,156912227.00000134
ITH2,ITH2,ITH2ITH2,6207.770646047456,524750.5165188498,540474.0,25945.0,27149.0,195945387.99999768
ITH3,ITH3,ITH3ITH3,17685.32447212249,4829815.321901391,4826147.0,266113.0,279175.0,1687141105.0
ITH3,ITH4,ITH3ITH4,61.98803722276246,1306.9999937713123,1308.0,87.0,116.0,384401.9999999982
ITH4,ITH4,ITH4ITH4,7706.478824853089,1216657.1820181909,1192303.0,80207.0,82647.0,488098460.00000226
ITH5,ITH5,ITH5ITH5,22449.38165620435,4341848.11495664,4418216.0,218944.0,228473.0,1317596537.0000002
ITI1,ITI1,ITI1ITI1,22985.498516434614,3666427.7819490368,3658474.0,162577.0,168947.0,1081491361.9999998
ITI2,ITI2,ITI2ITI2,8453.906986207703,884174.3926125553,858435.0,43667.0,46072.0,292657615.0000025
ITI3,ITH5,ITI3ITH5,56.8264075466526,2654.570312496273,2417.0,111.0,146.0,965168.9999999981
ITI3,ITI3,ITI3ITI3,9324.516567741672,1534622.1691716877,1485648.0,65862.0,68203.0,347120789.000002
ITI4,ITI4,ITI4ITI4,17200.917205108177,5490281.751816869,5689402.0,213449.0,220703.0,1747608516.9999945
LI00,LI00,LI00LI00,159.9292535898767,36145.70460620046,39203.0,2107.0,2197.0,15636290.000000013
LT00,LT01,LT00LT01,9730.218031079787,807475.5468522485,810798.0,52755.0,56755.0,249749364.9999999
LT00,LT02,LT00LT02,55157.62298732021,2219722.540493224,1999918.0,203315.0,216982.0,747915066.9999963
LU00,LU00,LU00LU00,2595.34299419829,511196.5598825774,642137.0,31985.0,33555.0,171950992.99999985
LV00,LV00,LV00LV00,64585.95625586844,2079529.325178157,1888445.0,161091.0,167665.0,519989642.0000001
MT00,MT00,MT00MT00,315.3351309970347,411392.09677763015,517817.0,10644.0,10863.0,197268185.0000011
NL11,NL11,NL11NL11,2400.8866060635473,578137.4107201276,586771.0,37876.0,38943.0,164427774.00000066
NL12,NL12,NL12NL12,3990.40600745949,646782.2102830299,644522.0,43243.0,45052.0,212795853.0000013
NL13,NL13,NL13NL13,2680.1822624566867,491407.26639113383,494677.0,37583.0,38658.0,153745450.00000012
NL21,NL21,NL21NL21,3421.0863795773184,1133403.8052451978,1166390.0,61388.0,63389.0,343332143.0000004
NL22,NL22,NL22NL22,5137.11490492441,2005863.2087121645,2098359.0,104981.0,108000.0,660513131.000002
NL23,NL23,NL23NL23,2412.8493013078337,392152.28152033006,428476.0,24236.0,25318.0,97272714.99999917
NL31,NL35,NL31NL35,1449.3757857338182,1228230.271083589,1324536.0,44467.0,45399.0,307452970.9999999
NL32,NL32,NL32NL32,3404.9734034448243,2691198.6419093246,2888201.0,93251.0,96283.0,672749482.9999994
NL33,NL35,NL33NL35,110.81584749774706,34014.441444750824,35916.0,1608.0,1691.0,10331201.000000019
NL33,NL36,NL33NL36,3135.8861115710633,3491919.055252862,3725787.0,116418.0,119178.0,826072331.0000036
NL34,NL34,NL34NL34,1933.7485556595816,380776.8516748625,385492.0,31087.0,31802.0,119853102.99999942
NL41,NL41,NL41NL41,5081.762712680516,2453340.7867905437,2573549.0,132795.0,135525.0,828819427.0000051
NL42,NL42,NL42NL42,2208.939988480715,1120503.1110448851,1116399.0,62027.0,63809.0,381698643.00000083
NO01,NO08,NO01NO08,5364.973630798835,1131221.017909478,1327889.0,55927.0,58104.0,267187500.99999952
NO02,NO02,NO02NO02,52072.352692653236,362070.6765444716,370291.0,54887.0,60625.0,170850205.0000005
NO02,NO08,NO02NO08,517.5545084613099,15018.953638995137,15905.0,1813.0,1952.0,4457001.999999999
NO03,NO08,NO03NO08,19123.509859815513,535560.504276459,593638.0,62509.0,66876.0,196792527.9999998
NO03,NO09,NO03NO09,17414.437927094572,385648.8475414313,416597.0,47799.0,50076.0,127750730.99999864
NO04,NO09,NO04NO09,16360.866597709188,272016.25030781474,302523.0,42346.0,44779.0,100825531.9999989
NO04,NO0A,NO04NO0A,9325.968090749084,416975.37194327725,471357.0,36432.0,39112.0,144978619.00000075
NO05,NO06,NO05NO06,931.753814898063,3625.9466158375144,3503.0,832.0,869.0,2272634.000000019
NO05,NO0A,NO05NO0A,47902.06627959988,790090.066708303,875103.0,94757.0,99951.0,262414590.0000012
NO06,NO06,NO06NO06,41028.925342445546,417827.6999530627,462448.0,43630.0,47291.0,146314601.99999827
NO07,NO07,NO07NO07,112452.84446855086,437265.1931561483,469239.0,79098.0,81907.0,149055058.00000244
PL11,PL71,PL11PL71,18218.804135068538,2538433.4876000695,2375413.0,149531.0,166397.0,654084462.0000007
PL12,PL91,PL12PL91,6104.060663585667,2891572.777386215,3244378.0,123312.0,131601.0,736707148.0000029
PL12,PL92,PL12PL92,29454.382620199918,2384428.5171821453,2234906.0,171039.0,190947.0,716766514.9999988
PL21,PL21,PL21PL21,15183.637747210656,3315497.514760237,3323486.0,187258.0,204434.0,741194737.0000017
PL22,PL22,PL22PL22,12333.844857314716,4631769.874532112,4301355.0,214193.0,228919.0,841486339.9999992
PL31,PL81,PL31PL81,25122.85370538561,2175555.3409317844,1976489.0,155774.0,170652.0,591054039.9999986
PL32,PL82,PL32PL82,17845.608140241187,2127470.3434688854,1976382.0,148476.0,160296.0,517797745.99999636
PL33,PL72,PL33PL72,11708.714164669664,1280822.7301400804,1151488.0,89056.0,98460.0,328663648.9999961
PL34,PL84,PL34PL84,20187.03689307178,1202726.0235478296,1095073.0,87445.0,97209.0,373146183.9999978
PL41,PL41,PL41PL41,29826.64443090296,3446218.377316894,3452997.0,208895.0,234687.0,977693740.0000039
PL42,PL42,PL42PL42,22440.843206499285,1720554.2965725185,1606465.0,94212.0,106547.0,339473738.0000007
PL43,PL43,PL43PL43,13987.704384084043,1023726.6646549811,964392.0,67607.0,72602.0,223192038.00000152
PL51,PL51,PL51PL51,19946.81820389992,2916967.5704743527,2828326.0,157994.0,172494.0,593783169.9999993
PL52,PL52,PL52PL52,9411.473615966735,1016774.8584044372,908591.0,67874.0,72634.0,229028841.00000006
PL61,PL61,PL61PL61,17971.56032170521,2097943.059175717,1964701.0,101739.0,116155.0,470621030.0000006
PL62,PL62,PL62PL62,24011.10841616653,1451922.929431903,1319372.0,85274.0,96138.0,327197554.00000006
PL63,PL63,PL63PL63,18169.67609141407,2273689.7773627397,2294348.0,103941.0,116394.0,469852217.9999977
PT11,PT11,PT11PT11,21284.815400515196,3689178.899867398,3586609.0,207667.0,216462.0,1468881113.0000012
PT15,PT15,PT15PT15,4959.026313517433,450354.2510515616,467283.0,42725.0,44511.0,244765911.9999997
PT16,PT19,PT16PT19,23216.068239911143,1736850.36377455,1653511.0,151322.0,160309.0,858328102.000001
PT16,PT1D,PT16PT1D,4924.956191104758,590500.5649184326,573689.0,59753.0,63687.0,290131723.00000024
PT17,PT1A,PT17PT1A,1352.753092692595,2039099.966317652,2062246.0,51722.0,52681.0,548692934.9999998
PT17,PT1B,PT17PT1B,1500.3462669852104,775976.9407733271,807501.0,38021.0,39226.0,250776441.0000009
PT18,PT1C,PT18PT1C,27246.98068108236,509687.6888284561,468690.0,51184.0,54479.0,237526169.00000042
PT18,PT1D,PT18PT1D,4274.773780828118,247431.4960775278,235909.0,30489.0,32396.0,128241851.00000039
PT20,PT20,PT20PT20,2322.8556619630535,244212.61627116302,236183.0,18075.0,18321.0,45582971.999999344
PT30,PT30,PT30PT30,797.66456686567,266145.733053923,250413.0,13711.0,13898.0,72736634.9999998
RO11,RO11,RO11RO11,34152.93971204491,2599424.654674068,2521613.0,151623.0,161592.0,633308425.0
RO11,RO12,RO11RO12,6.318309380159612,0.0,1.0,0.0,0.0,246.00000000000009
RO12,RO12,RO12RO12,34103.49390920251,2360686.9953049957,2271109.0,127280.0,135461.0,560253098.0000018
RO12,RO41,RO12RO41,1.311093855902187,0.0,0.0,0.0,0.0,8.000000000000004
RO21,RO21,RO21RO21,36846.99356712839,3301629.847922634,3226353.0,205372.0,217874.0,667717374.9999979
RO22,RO22,RO22RO22,35739.87695937517,2544273.152900657,2367861.0,160364.0,166199.0,530737157.0000019
RO31,RO31,RO31RO31,34466.108466792546,3137027.3384739277,2864676.0,193966.0,203939.0,702393765.0000036
RO31,RO41,RO31RO41,2.768298068251519,0.0,0.0,0.0,0.0,0.0
RO32,RO32,RO32RO32,1800.620234247132,2270900.955587883,2258175.0,44319.0,47399.0,427700803.0000013
RO41,RO41,RO41RO41,29203.767616473753,2076005.750236822,1873922.0,143180.0,150422.0,461811316.00000226
RO42,RO42,RO42RO42,32032.722360915348,1828464.9945799457,1668846.0,115930.0,123807.0,535812193.9999968
SE11,SE11,SE11SE11,6922.025300267707,2098951.8225536393,2404132.0,119534.0,124467.0,472731345.00000167
SE11,SE12,SE11SE12,1.5816913331748335,39.40562680363658,0.0,3.0,6.0,177.00000000000003
SE12,SE12,SE12SE12,43218.966856882915,1584931.9365741066,1748204.0,163244.0,174269.0,519671081.00000083
SE21,SE21,SE21SE21,35939.452314694194,811889.3572415827,876862.0,103162.0,110105.0,310098520.0000005
SE22,SE22,SE22SE22,14374.983070581351,1402072.902040955,1553648.0,118855.0,123801.0,443924028.0000009
SE23,SE23,SE23SE23,34508.72199019649,1886319.824835711,2076913.0,163525.0,176762.0,578627819.0000094
SE31,SE31,SE31SE31,71992.53649542957,823627.7257302513,857592.0,116374.0,123643.0,261656590.00000152
SE32,SE32,SE32SE32,77150.18558555958,364292.80989355687,375230.0,64044.0,66870.0,115247868.99999991
SE33,SE33,SE33SE33,165070.72865986917,506223.78027226846,523608.0,109865.0,114170.0,159576343.99999818
SI03,SI03,SI03SI03,12426.97635722716,1096543.9154776952,1103949.0,74386.0,78625.0,336494127.00000095
SI04,SI04,SI04SI04,7839.701643254343,948451.9489748193,1002808.0,54555.0,56556.0,239018404.00000134
SK01,SK01,SK01SK01,2051.6615753137667,603927.250723352,719361.0,29374.0,31113.0,171440338.9999994
SK02,SK02,SK02SK02,14989.79022109827,1841635.5359758157,1821129.0,120982.0,125361.0,505294775.99999845
SK03,SK03,SK03SK03,16261.31627291906,1348955.8516866392,1317264.0,81607.0,85689.0,352310164.00000113
SK04,SK04,SK04SK04,15723.157235036753,1605044.5586727636,1591540.0,89605.0,92574.0,351960559.99999905
