code_v2013,code_v2016,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
AT111,AT111,AT111AT111,703.2,37575.5,37553.6,4742.0,4477.0
AT112,AT112,AT112AT112,1793.4,159398.9,150342.6,16202.0,15595.0
AT113,AT113,AT113AT113,1468.9,97342.3,97660.9,12012.0,11324.0
AT121,AT121,AT121AT121,3359.7,247524.4,241186.7,25655.0,23717.0
AT122,AT122,AT122AT122,3374.5,260666.8,252757.4,25373.0,24129.0
AT123,AT123,AT123AT123,1233.1,155866.9,148777.3,14386.0,13727.0
AT124,AT124,AT124AT124,4616.3,218091.2,219385.9,27850.0,26577.0
AT125,AT125,AT125AT125,2410.8,125194.6,123380.5,16997.0,15959.0
AT126,AT126,AT126AT126,2725.1,331429.1,309372.2,31398.0,30382.0
AT127,AT127,AT127AT127,1476.0,345391.6,324445.9,26124.0,25385.0
AT130,AT130,AT130AT130,413.5,1890300.2,1709545.0,26426.0,26280.0
AT211,AT211,AT211AT211,2030.6,287125.0,276703.3,23231.0,21836.0
AT212,AT212,AT212AT212,4135.7,124451.6,127181.8,14015.0,13156.0
AT213,AT213,AT213AT213,3376.4,149677.8,152438.0,17494.0,15462.0
AT221,AT221,AT221AT221,1214.7,443343.8,405203.2,23259.0,22461.0
AT222,AT222,AT222AT222,3319.1,80068.4,80055.7,10550.0,9737.0
AT223,AT223,AT223AT223,3207.2,159277.0,163888.5,14813.0,14114.0
AT224,AT224,AT224AT224,3339.0,267586.1,264819.6,28124.0,25519.0
AT225,AT225,AT225AT225,2272.4,194914.8,192176.9,20131.0,18938.0
AT226,AT226,AT226AT226,3060.6,100003.4,102819.0,11154.0,10245.0
AT311,AT311,AT311AT311,2821.7,288730.0,276149.6,30346.0,28431.0
AT312,AT312,AT312AT312,1745.7,590923.0,551817.4,34520.0,33333.0
AT313,AT313,AT313AT313,2660.7,209906.0,204107.5,21122.0,20115.0
AT314,AT314,AT314AT314,2239.7,155028.7,152591.6,14184.0,13491.0
AT315,AT315,AT315AT315,2517.0,238263.6,229601.2,21002.0,19774.0
AT321,AT321,AT321AT321,1020.7,20352.8,20490.3,3213.0,2874.0
AT322,AT322,AT322AT322,4397.8,168262.1,162614.8,19204.0,17658.0
AT323,AT323,AT323AT323,1740.4,363729.3,345950.3,18805.0,18145.0
AT331,AT331,AT331AT331,1237.3,32766.6,31610.4,4341.0,4240.0
AT332,AT332,AT332AT332,2096.1,311784.6,286637.8,12169.0,11800.0
AT333,AT333,AT333AT333,2021.5,48832.5,49303.9,4925.0,4720.0
AT334,AT334,AT334AT334,3320.4,104502.4,100110.0,11900.0,11479.0
AT335,AT335,AT335AT335,3974.1,257484.0,241903.0,21352.0,20387.0
AT341,AT341,AT341AT341,1874.6,91608.8,87064.8,8439.0,7613.0
AT342,AT342,AT342AT342,745.8,303225.3,283342.7,13566.0,12918.0
BE100,BE100,BE100BE100,162.5,1195870.1,1133134.2,14134.0,14068.0
BE211,BE211,BE211BE211,1003.5,1045645.5,1003381.4,51045.0,50401.0
BE212,BE212,BE212BE212,511.9,344431.2,329109.5,20139.0,19599.0
BE213,BE213,BE213BE213,1359.6,459033.8,439920.7,38428.0,37362.0
BE221,BE221,BE221BE221,908.9,427340.6,412628.6,32977.0,32244.0
BE222,BE222,BE222BE222,885.6,241442.8,234600.1,22305.0,21762.0
BE223,BE223,BE223BE223,633.5,204765.9,200120.7,15500.0,14790.0
BE231,BE231,BE231BE231,472.9,289353.7,276711.8,16001.0,15545.0
BE232,BE232,BE232BE232,346.7,200544.2,194463.1,11874.0,11462.0
BE233,BE233,BE233BE233,335.7,84513.9,82556.0,6905.0,6590.0
BE234,BE234,BE234BE234,949.6,556935.9,534152.7,36163.0,34993.0
BE235,BE235,BE235BE235,422.9,123802.2,120446.1,9132.0,8694.0
BE236,BE236,BE236BE236,480.1,250575.8,239039.1,17414.0,16467.0
BE241,BE241,BE241BE241,949.5,637282.7,603396.7,36578.0,35732.0
BE242,BE242,BE242BE242,1169.2,505351.3,487578.4,34726.0,33773.0
BE251,BE251,BE251BE251,665.6,282036.3,277818.7,20413.0,19521.0
BE252,BE252,BE252BE252,365.0,51742.2,50317.5,5351.0,4906.0
BE253,BE253,BE253BE253,553.8,107584.9,106799.2,9732.0,8700.0
BE254,BE254,BE254BE254,406.2,289449.0,282276.4,17495.0,16964.0
BE255,BE255,BE255BE255,293.7,156223.3,152177.1,8716.0,8385.0
BE256,BE256,BE256BE256,273.9,151841.0,146414.4,10652.0,10147.0
BE257,BE257,BE257BE257,331.9,93013.9,91056.4,8528.0,7948.0
BE258,BE258,BE258BE258,278.9,61749.0,60834.5,5781.0,5371.0
BE310,BE310,BE310BE310,1097.2,401406.9,383052.8,29723.0,28824.0
BE321,BE321,BE321BE321,491.2,87234.8,84815.3,7775.0,7295.0
BE322,BE322,BE322BE322,559.3,431221.0,427471.0,22335.0,21959.0
BE323,BE323,BE323BE323,588.7,258211.7,252550.8,16216.0,15720.0
BE324,BE324,BE324BE324,102.4,79649.1,76362.3,3913.0,3740.0
BE325,BE325,BE325BE325,519.5,190627.7,184473.0,11751.0,11228.0
BE326,BE326,BE326BE326,940.4,152776.2,150235.4,11482.0,10998.0
BE327,BE327,BE327BE327,612.7,148495.9,145804.9,12003.0,11479.0
BE331,BE331,BE331BE331,661.1,113031.5,109013.9,10248.0,9826.0
BE332,BE332,BE332BE332,796.4,626279.1,611824.1,29935.0,29202.0
BE334,BE334,BE334BE334,390.2,80861.0,76461.3,6914.0,6505.0
BE335,BE335,BE335BE335,1164.0,210360.6,206866.7,14957.0,14207.0
BE336,BE336,BE336BE336,846.6,78272.5,76655.6,7734.0,7373.0
BE341,BE341,BE341BE341,318.8,62416.9,58744.5,4846.0,4700.0
BE342,BE342,BE342BE342,1046.9,48852.3,45962.9,7038.0,6488.0
BE343,BE343,BE343BE343,958.0,56737.2,55320.5,6987.0,6478.0
BE344,BE344,BE344BE344,1358.7,63132.3,60226.7,8535.0,8032.0
BE345,BE345,BE345BE345,777.9,53796.7,52480.4,5446.0,5228.0
BE351,BE351,BE351BE351,1596.8,111836.9,107472.9,12823.0,12149.0
BE352,BE352,BE352BE352,1168.0,316292.3,304470.9,24285.0,23502.0
BE353,BE353,BE353BE353,911.1,67073.8,65920.8,7396.0,6829.0
BG311,BG311,BG311BG311,3034.8,84953.4,101012.3,10348.0,10294.0
BG312,BG312,BG312BG312,3629.1,129725.3,148096.0,14054.0,13717.0
BG313,BG313,BG313BG313,3622.5,162590.3,186719.8,20549.0,19921.0
BG314,BG314,BG314BG314,4642.2,240385.0,269740.2,26974.0,26567.0
BG315,BG315,BG315BG315,4133.4,124857.2,141547.6,13765.0,13195.0
BG321,BG321,BG321BG321,4664.9,235732.5,258503.8,25126.0,24575.0
BG322,BG322,BG322BG322,2022.7,108371.6,122690.0,9480.0,8757.0
BG323,BG323,BG323BG323,2864.8,218858.6,235232.9,17686.0,17354.0
BG324,BG324,BG324BG324,2414.0,112214.5,125185.6,12779.0,12502.0
BG325,BG325,BG325BG325,2851.0,110884.2,119100.9,12181.0,11901.0
BG331,BG331,BG331BG331,3821.6,470600.9,474518.9,28707.0,28424.0
BG332,BG332,BG332BG332,4719.2,173827.4,189628.9,22717.0,22350.0
BG333,BG333,BG333BG333,3395.4,172348.2,180533.4,17025.0,16470.0
BG334,BG334,BG334BG334,2710.5,111582.8,120811.7,12378.0,12061.0
BG341,BG341,BG341BG341,7750.8,407387.3,413455.1,31912.0,30962.0
BG342,BG342,BG342BG342,3544.1,186512.3,197479.1,17364.0,16915.0
BG343,BG343,BG343BG343,3356.0,118852.9,131445.7,13763.0,13375.0
BG344,BG344,BG344BG344,5150.2,316334.0,333219.1,41828.0,40134.0
BG411,BG411,BG411BG411,1341.8,1328784.5,1292668.5,31130.0,30363.0
BG412,BG412,BG412BG412,7063.0,228401.0,246554.2,33096.0,32199.0
BG413,BG413,BG413BG413,6450.5,305131.4,323491.5,18131.0,16745.0
BG414,BG414,BG414BG414,2391.9,120871.5,133390.4,13390.0,13026.0
BG415,BG415,BG415BG415,3053.2,119007.9,136678.2,10822.0,10210.0
BG421,BG421,BG421BG421,5961.3,668330.2,682908.7,38943.0,37351.0
BG422,BG422,BG422BG422,5531.5,228170.1,246225.6,22905.0,22174.0
BG423,BG423,BG423BG423,4455.8,255508.6,275536.6,18772.0,18505.0
BG424,BG424,BG424BG424,3205.0,105456.4,121764.3,7123.0,6905.0
BG425,BG425,BG425BG425,3211.6,152829.8,152792.9,9169.0,8094.0
CH011,CH011,CH011CH011,3212.0,805978.9,726476.2,35674.0,34409.0
CH012,CH012,CH012CH012,5223.4,348575.2,316782.0,23381.0,21031.0
CH013,CH013,CH013CH013,281.7,498550.8,458285.8,10716.0,10589.0
CH021,CH021,CH021CH021,5958.2,1048806.7,986021.8,49470.0,47087.0
CH022,CH022,CH022CH022,1670.6,323320.0,284704.5,19040.0,18065.0
CH023,CH023,CH023CH023,789.2,275459.2,257381.5,13819.0,13496.0
CH024,CH024,CH024CH024,802.5,178386.3,173037.0,7332.0,7176.0
CH025,CH025,CH025CH025,838.7,75008.7,70959.9,7099.0,6885.0
CH031,CH031,CH031CH031,36.9,187801.1,177698.2,2766.0,2760.0
CH032,CH032,CH032CH032,517.2,294018.2,278907.9,10304.0,10120.0
CH033,CH033,CH033CH033,1404.3,681530.7,617099.3,30016.0,29464.0
CH040,CH040,CH040CH040,1728.3,1524959.8,1391946.0,42954.0,42410.0
CH051,CH051,CH051CH051,685.9,40530.4,38778.3,2432.0,2302.0
CH052,CH052,CH052CH052,298.1,82267.5,76685.9,3991.0,3894.0
CH053,CH053,CH053CH053,242.9,57272.8,53522.7,2547.0,2432.0
CH054,CH054,CH054CH054,172.4,16881.6,15686.2,837.0,799.0
CH055,CH055,CH055CH055,2032.6,515806.8,484270.4,23942.0,23033.0
CH056,CH056,CH056CH056,7106.9,202044.6,193844.7,19254.0,16719.0
CH057,CH057,CH057CH057,989.7,278952.5,252520.7,16122.0,15573.0
CH061,CH061,CH061CH061,1493.5,413403.7,382078.0,17943.0,17042.0
CH062,CH062,CH062CH062,1076.1,37021.5,35422.2,2812.0,2663.0
CH063,CH063,CH063CH063,907.4,161118.6,148073.5,6426.0,6174.0
CH064,CH064,CH064CH064,490.8,38529.9,35924.5,1899.0,1721.0
CH065,CH065,CH065CH065,275.9,43533.5,41303.8,1812.0,1703.0
CH066,CH066,CH066CH066,239.4,127608.4,115364.7,4034.0,3960.0
CH070,CH070,CH070CH070,2812.0,357399.1,337601.6,18862.0,17957.0
CY000,CY000,CY000CY000,9248.6,862433.9,838261.6,104270.0,96488.0
CZ010,CZ010,CZ010CZ010,496.4,1294596.5,1268339.4,29435.0,29069.0
CZ020,CZ020,CZ020CZ020,10929.2,1352701.1,1289573.1,115711.0,111238.0
CZ020,CZ032,CZ020CZ032,87.9,105.4,123.5,17.0,15.0
CZ031,CZ031,CZ031CZ031,10057.9,640042.7,628474.8,56697.0,54941.0
CZ032,CZ032,CZ032CZ032,7561.3,580523.4,570370.3,47389.0,45921.0
CZ041,CZ041,CZ041CZ041,3310.5,295348.3,295916.4,22630.0,21967.0
CZ041,CZ042,CZ041CZ042,3.4,12.0,20.0,0.0,0.0
CZ042,CZ042,CZ042CZ042,5335.3,819704.7,808422.2,58398.0,57175.0
CZ051,CZ051,CZ051CZ051,3163.5,440938.3,432677.9,29075.0,28001.0
CZ052,CZ052,CZ052CZ052,4759.2,551061.8,547793.6,41959.0,40437.0
CZ053,CZ053,CZ053CZ053,4519.8,518472.2,511697.1,40139.0,38537.0
CZ063,CZ063,CZ063CZ063,6796.3,508934.7,505605.7,43347.0,41834.0
CZ064,CZ064,CZ064CZ064,7187.1,1183334.3,1163518.2,69662.0,67613.0
CZ064,CZ071,CZ064CZ071,6.2,0.5,5.6,0.0,0.0
CZ071,CZ071,CZ071CZ071,5264.6,633107.5,628564.6,43554.0,41818.0
CZ072,CZ072,CZ072CZ072,3961.8,583142.1,580037.3,36742.0,35387.0
CZ080,CZ080,CZ080CZ080,5428.0,1206571.2,1205559.1,70253.0,67366.0
DE111,DE111,DE111DE111,209.8,631773.2,584734.4,12638.0,12573.0
DE112,DE112,DE112DE112,617.1,389489.9,363779.2,13655.0,13353.0
DE113,DE113,DE113DE113,639.2,532669.0,503293.7,16370.0,16079.0
DE114,DE114,DE114DE114,642.4,256414.6,247422.3,10835.0,10535.0
DE115,DE115,DE115DE115,686.6,542882.3,510388.5,17571.0,17120.0
DE116,DE116,DE116DE116,857.1,425531.7,407446.8,16765.0,16416.0
DE117,DE117,DE117DE117,100.6,125178.8,116110.1,3891.0,3746.0
DE118,DE118,DE118DE118,1098.8,340633.0,322673.6,17465.0,16973.0
DE119,DE119,DE119DE119,777.0,111441.2,107411.7,7735.0,7403.0
DE11A,DE11A,DE11ADE11A,1483.9,194194.8,186220.5,14431.0,13702.0
DE11B,DE11B,DE11BDE11B,1304.9,132134.6,130686.5,10263.0,9945.0
DE11C,DE11C,DE11CDE11C,627.1,132038.7,128043.7,7591.0,7375.0
DE11D,DE11D,DE11DDE11D,1509.7,312221.7,306496.8,18143.0,17523.0
DE121,DE121,DE121DE121,139.4,54642.0,52347.3,2388.0,2332.0
DE122,DE122,DE122DE122,173.9,311780.2,289324.6,8577.0,8447.0
DE123,DE123,DE123DE123,1083.6,442830.7,424100.3,19299.0,18729.0
DE124,DE124,DE124DE124,737.0,230140.7,222455.0,10644.0,10372.0
DE125,DE125,DE125DE125,109.3,160863.9,148617.3,3701.0,3724.0
DE126,DE126,DE126DE126,145.1,308108.5,289172.4,8478.0,8499.0
DE127,DE127,DE127DE127,1125.4,143395.8,142849.5,10566.0,10236.0
DE128,DE128,DE128DE128,1060.5,546375.6,523356.1,21373.0,21026.0
DE129,DE129,DE129DE129,98.1,124144.3,114826.5,3485.0,3418.0
DE12A,DE12A,DE12ADE12A,797.0,157421.2,151127.2,8459.0,8073.0
DE12B,DE12B,DE12BDE12B,572.9,198445.6,190797.4,9235.0,9025.0
DE12C,DE12C,DE12CDE12C,871.0,117494.1,115912.0,7518.0,7245.0
DE131,DE131,DE131DE131,154.1,228826.9,207672.9,5040.0,5039.0
DE132,DE132,DE132DE132,1376.7,263079.7,249063.1,13966.0,13634.0
DE133,DE133,DE133DE133,680.3,164695.2,156462.9,7430.0,7210.0
DE134,DE134,DE134DE134,1859.3,426230.2,410771.9,23948.0,23085.0
DE135,DE135,DE135DE135,769.5,138801.9,136401.6,9025.0,8590.0
DE136,DE136,DE136DE136,1025.9,211250.1,203939.7,11433.0,11164.0
DE137,DE137,DE137DE137,733.9,139352.4,132248.4,8274.0,7705.0
DE138,DE138,DE138DE138,817.0,281787.9,264389.8,13143.0,12890.0
DE139,DE139,DE139DE139,807.3,229560.4,221080.0,9998.0,9756.0
DE13A,DE13A,DE13ADE13A,1131.0,168409.4,162438.7,11045.0,10631.0
DE141,DE141,DE141DE141,1092.0,285600.4,272895.1,12882.0,12694.0
DE142,DE142,DE142DE142,519.9,225656.9,212074.4,8514.0,8274.0
DE143,DE143,DE143DE143,917.0,188240.3,185773.7,11170.0,10826.0
DE144,DE144,DE144DE144,119.3,125806.1,117615.4,4425.0,4344.0
DE145,DE145,DE145DE145,1357.1,194129.0,185745.8,13736.0,13072.0
DE146,DE146,DE146DE146,1409.8,198270.6,187428.8,14799.0,14095.0
DE147,DE147,DE147DE147,665.2,213256.6,201942.9,11157.0,10738.0
DE148,DE148,DE148DE148,1631.9,283083.1,269743.0,17186.0,16219.0
DE149,DE149,DE149DE149,1204.4,130158.5,127619.2,11659.0,11210.0
DE211,DE211,DE211DE211,133.5,135318.5,124938.1,5167.0,5083.0
DE212,DE212,DE212DE212,311.4,1454756.2,1345775.9,24470.0,24304.0
DE213,DE213,DE213DE213,36.3,63015.2,58887.9,1674.0,1642.0
DE214,DE214,DE214DE214,569.4,110241.2,105616.5,7979.0,7663.0
DE215,DE215,DE215DE215,839.5,104278.1,100953.8,6077.0,5911.0
DE216,DE216,DE216DE216,1111.7,126555.5,119181.1,7745.0,7473.0
DE217,DE217,DE217DE217,579.5,152356.5,138797.3,8109.0,7824.0
DE218,DE218,DE218DE218,549.8,140779.9,127775.1,7026.0,6748.0
DE219,DE219,DE219DE219,1214.2,131520.3,123379.3,11018.0,10480.0
DE21A,DE21A,DE21ADE21A,870.7,136951.4,125726.2,11724.0,11093.0
DE21B,DE21B,DE21BDE21B,798.4,178210.0,162830.2,11158.0,10697.0
DE21C,DE21C,DE21CDE21C,434.7,217636.8,200697.6,8573.0,8324.0
DE21D,DE21D,DE21DDE21D,1011.7,88116.5,83991.4,5326.0,5199.0
DE21E,DE21E,DE21EDE21E,803.6,119345.6,113449.7,8890.0,8545.0
DE21F,DE21F,DE21FDE21F,866.7,99207.6,93739.6,6791.0,6501.0
DE21G,DE21G,DE21GDE21G,805.2,114503.1,106696.2,8968.0,8396.0
DE21H,DE21H,DE21HDE21H,663.9,347667.2,320394.2,15147.0,14826.0
DE21I,DE21I,DE21IDE21I,740.0,96211.0,90557.8,8503.0,8201.0
DE21J,DE21J,DE21JDE21J,760.4,126238.9,116219.5,10675.0,10301.0
DE21K,DE21K,DE21KDE21K,1440.2,259133.6,243756.9,17227.0,16540.0
DE21L,DE21L,DE21LDE21L,486.8,135568.7,126799.1,8443.0,8156.0
DE21M,DE21M,DE21MDE21M,1532.9,176706.9,168558.4,13532.0,12913.0
DE21N,DE21N,DE21NDE21N,967.3,134127.9,128677.8,9788.0,9424.0
DE221,DE221,DE221DE221,66.1,71229.3,63363.1,2447.0,2371.0
DE222,DE222,DE222DE222,70.1,51809.9,48401.8,2594.0,2531.0
DE223,DE223,DE223DE223,67.4,47592.5,44455.3,2076.0,2016.0
DE224,DE224,DE224DE224,860.8,118694.4,114393.5,9958.0,9591.0
DE225,DE225,DE225DE225,983.6,78397.0,78213.5,7643.0,7327.0
DE226,DE226,DE226DE226,1064.2,121070.2,112652.4,11078.0,10619.0
DE227,DE227,DE227DE227,1347.2,157128.5,147293.9,14565.0,13661.0
DE228,DE228,DE228DE228,1529.1,190188.2,184023.6,20419.0,19537.0
DE229,DE229,DE229DE229,974.7,77574.7,76732.0,7020.0,6709.0
DE22A,DE22A,DE22ADE22A,1280.7,119911.3,116683.4,12341.0,11828.0
DE22B,DE22B,DE22BDE22B,1200.8,99867.3,96024.9,10725.0,10155.0
DE22C,DE22C,DE22CDE22C,877.1,95777.3,90154.3,9134.0,8624.0
DE231,DE231,DE231DE231,50.4,42053.9,41691.4,1843.0,1799.0
DE232,DE232,DE232DE232,79.3,150491.2,135010.2,4789.0,4662.0
DE233,DE233,DE233DE233,70.6,42556.1,41733.8,2150.0,2105.0
DE234,DE234,DE234DE234,1255.0,103030.2,103905.4,10386.0,9953.0
DE235,DE235,DE235DE235,1519.7,127485.5,125756.1,13840.0,13044.0
DE236,DE236,DE236DE236,1344.6,132679.0,126535.9,11934.0,11262.0
DE237,DE237,DE237DE237,1428.0,94421.7,96397.1,10315.0,9472.0
DE238,DE238,DE238DE238,1392.6,192555.7,182589.4,14859.0,14293.0
DE239,DE235,DE239DE235,5.9,0.0,0.0,22.0,22.0
DE239,DE239,DE239DE239,1457.6,146436.2,142367.8,13802.0,13178.0
DE23A,DE23A,DE23ADE23A,1084.4,72850.4,74944.4,7595.0,6774.0
DE241,DE241,DE241DE241,54.9,76988.3,70717.9,2888.0,2898.0
DE242,DE242,DE242DE242,66.5,73997.2,70715.2,2983.0,2898.0
DE243,DE243,DE243DE243,48.1,41211.8,41380.3,1973.0,1957.0
DE244,DE244,DE244DE244,58.2,45834.0,44436.1,2328.0,2271.0
DE245,DE245,DE245DE245,1166.5,146791.2,143545.6,11129.0,10729.0
DE246,DE246,DE246DE246,1273.5,103756.2,105487.0,10327.0,9627.0
DE247,DE247,DE247DE247,590.9,86922.9,87455.8,6899.0,6604.0
DE248,DE248,DE248DE248,642.9,115724.8,113262.1,7231.0,6829.0
DE249,DE249,DE249DE249,893.5,95948.3,99713.2,8825.0,8403.0
DE24A,DE24A,DE24ADE24A,651.5,67461.0,69880.1,5112.0,4872.0
DE24B,DE24B,DE24BDE24B,658.0,72087.7,74070.4,6746.0,6419.0
DE24C,DE24C,DE24CDE24C,519.8,66752.4,67346.9,5076.0,5046.0
DE24D,DE24D,DE24DDE24D,606.2,73523.2,75964.8,5984.0,5591.0
DE251,DE251,DE251DE251,99.8,41660.0,39491.9,2440.0,2363.0
DE252,DE252,DE252DE252,78.0,110646.0,104084.3,3417.0,3390.0
DE253,DE253,DE253DE253,63.3,125732.9,115635.2,3197.0,3160.0
DE254,DE254,DE254DE254,187.6,515036.7,485099.7,12378.0,12245.0
DE255,DE255,DE255DE255,40.7,40956.8,38421.1,1558.0,1535.0
DE256,DE256,DE256DE256,1972.8,183268.0,178323.4,17626.0,16909.0
DE257,DE257,DE257DE257,564.4,135725.9,129809.0,7705.0,7458.0
DE258,DE258,DE258DE258,307.1,116364.9,113182.7,5478.0,5295.0
DE259,DE259,DE259DE259,797.7,170068.9,164351.4,10606.0,10393.0
DE25A,DE25A,DE25ADE25A,1267.8,99673.7,97521.8,9412.0,8930.0
DE25B,DE25B,DE25BDE25B,895.1,126275.0,123589.8,10222.0,9912.0
DE25C,DE25C,DE25CDE25C,970.3,94179.4,92357.5,8127.0,7790.0
DE261,DE261,DE261DE261,61.9,70112.4,66963.7,2534.0,2529.0
DE262,DE262,DE262DE262,35.5,53181.1,52070.5,2015.0,1952.0
DE263,DE263,DE263DE263,87.8,126950.5,124683.0,4435.0,4399.0
DE264,DE264,DE264DE264,699.0,173868.5,173330.6,9475.0,9379.0
DE265,DE265,DE265DE265,1137.7,103355.1,104032.5,12010.0,11811.0
DE266,DE266,DE266DE266,1021.4,79808.7,80841.0,6952.0,6672.0
DE267,DE267,DE267DE267,956.5,84468.0,84617.9,7118.0,6907.0
DE268,DE268,DE268DE268,683.7,90446.9,87705.2,8789.0,8518.0
DE269,DE269,DE269DE269,715.0,128527.2,128457.9,7603.0,7433.0
DE26A,DE26A,DE26ADE26A,1321.9,126611.5,127454.4,10625.0,10272.0
DE26B,DE26B,DE26BDE26B,841.3,115227.3,113035.6,8777.0,8495.0
DE26C,DE26C,DE26CDE26C,966.9,161003.8,157754.0,10653.0,10248.0
DE271,DE271,DE271DE271,146.4,291853.1,264223.8,6815.0,6759.0
DE272,DE272,DE272DE272,40.5,43329.7,41249.4,1676.0,1648.0
DE273,DE273,DE273DE273,63.2,68311.0,63480.2,2195.0,2140.0
DE274,DE274,DE274DE274,69.8,43517.0,41148.4,1795.0,1770.0
DE275,DE275,DE275DE275,779.7,132830.2,127201.0,9083.0,8770.0
DE276,DE276,DE276DE276,1071.5,250576.3,239654.9,16285.0,15607.0
DE277,DE277,DE277DE277,791.5,95137.8,93121.1,8017.0,7693.0
DE278,DE278,DE278DE278,763.4,124534.3,120183.0,9569.0,9234.0
DE279,DE279,DE279DE279,515.6,172772.3,163379.2,9022.0,8797.0
DE27A,DE27A,DE27ADE27A,323.2,79974.5,77612.2,4826.0,4659.0
