code_v2013,code_v2016,uniqueID,areaKm,pop18,pop11,artif_surf18,artif_surf12
PT150,PT150,PT150PT150,4959.0,438200.0,450354.3,44511.0,42725.0
PT16B,PT16B,PT16BPT16B,2219.0,356796.0,362449.5,39392.0,37369.0
PT16D,PT16D,PT16DPT16D,1642.9,361200.3,369899.4,34462.0,33398.0
PT16E,PT16E,PT16EPT16E,4335.4,434082.4,459928.7,39443.0,37375.0
PT16F,PT16F,PT16FPT16F,2449.0,284333.2,294777.8,31129.0,29461.0
PT16G,PT16G,PT16GPT16G,3237.7,252246.3,267698.8,25349.0,23501.0
PT16H,PT16H,PT16HPT16H,4610.7,80829.2,89041.0,7835.0,7108.0
PT16I,PT16I,PT16IPT16I,3344.3,232808.8,247344.1,26258.0,24126.0
PT16J,PT16J,PT16JPT16J,6302.1,213532.6,236211.7,20128.0,18737.0
PT170,PT170,PT170PT170,2853.1,2839522.1,2815076.9,91907.0,89743.0
PT181,PT181,PT181PT181,5226.5,93263.3,97875.2,14323.0,13504.0
PT184,PT184,PT184PT184,8540.8,116625.6,126667.3,13936.0,13376.0
PT185,PT185,PT185PT185,4274.8,237348.9,247431.5,32396.0,30489.0
PT186,PT186,PT186PT186,6083.7,105497.9,118485.1,9172.0,8349.0
PT187,PT187,PT187PT187,7396.0,152813.5,166660.1,17048.0,15955.0
PT200,PT200,PT200PT200,2322.9,240255.2,244212.6,18321.0,18075.0
PT300,PT300,PT300PT300,799.1,252435.2,266170.9,13902.0,13715.0
RO111,RO111,RO111RO111,7537.9,564145.1,575477.4,38744.0,38055.0
RO112,RO112,RO112RO112,5359.7,280015.0,286270.5,18391.0,16822.0
RO113,RO113,RO113RO113,6672.6,704873.7,691044.3,36070.0,33193.0
RO113,RO116,RO113RO116,1.0,0.0,0.5,6.0,6.0
RO114,RO114,RO114RO114,6302.8,462623.4,477977.1,24651.0,22786.0
RO115,RO115,RO115RO115,4418.7,334704.6,344259.4,26036.0,24242.0
RO116,RO116,RO116RO116,3866.6,213727.4,224395.5,17694.0,16519.0
RO121,RO121,RO121RO121,6251.6,328331.2,342267.5,27385.0,25863.0
RO122,RO122,RO122RO122,5363.3,551732.5,549251.4,24765.0,23503.0
RO123,RO123,RO123RO123,3708.4,203008.2,210137.5,12109.0,11304.0
RO124,RO124,RO124RO124,6639.5,304199.3,310864.9,19703.0,18753.0
RO125,RO125,RO125RO125,6708.2,538275.2,550799.6,31565.0,29440.0
RO126,RO126,RO126RO126,5434.5,400134.5,397366.2,19934.0,18417.0
RO211,RO211,RO211RO211,6622.7,590967.9,616192.6,38382.0,36362.0
RO212,RO212,RO212RO212,4984.0,384974.5,412628.7,29083.0,27175.0
RO213,RO213,RO213RO213,5475.4,790577.4,772153.4,43645.0,41133.0
RO214,RO214,RO214RO214,5895.2,447257.8,470790.0,32356.0,30611.0
RO215,RO215,RO215RO215,8553.6,626245.0,634412.1,47013.0,44370.0
RO216,RO216,RO216RO216,5316.1,380057.1,395453.0,27395.0,25721.0
RO221,RO221,RO221RO221,4764.8,294255.1,322031.9,20217.0,19502.0
RO222,RO222,RO222RO222,6101.5,419794.3,451029.7,27333.0,27192.0
RO223,RO223,RO223RO223,7084.6,673029.5,682520.0,44135.0,42816.0
RO224,RO224,RO224RO224,4464.1,509427.7,535438.6,29947.0,28590.0
RO225,RO225,RO225RO225,8470.0,197552.2,212974.3,21936.0,20917.0
RO226,RO226,RO226RO226,4854.9,324479.8,340278.6,22631.0,21347.0
RO311,RO311,RO311RO311,6823.8,585680.7,612513.0,35972.0,33754.0
RO312,RO312,RO312RO312,5079.6,287893.1,306807.4,24429.0,23970.0
RO313,RO313,RO313RO313,4046.1,496520.5,518983.0,30215.0,28291.0
RO314,RO314,RO314RO314,3548.9,268822.5,281597.2,22588.0,21112.0
RO315,RO315,RO315RO315,4454.6,258955.3,274182.9,21292.0,20924.0
RO316,RO316,RO316RO316,4716.2,725632.4,762865.1,39119.0,36611.0
RO317,RO317,RO317RO317,5786.4,341439.9,380078.6,30324.0,29304.0
RO321,RO321,RO321RO321,240.3,1827771.1,1870813.9,18780.0,18511.0
RO322,RO322,RO322RO322,1563.9,473210.4,400644.2,28732.0,25918.0
RO411,RO411,RO411RO411,7418.4,630814.5,660676.7,39593.0,37846.0
RO412,RO412,RO412RO412,5572.7,319860.7,341600.0,33591.0,32076.0
RO413,RO413,RO413RO413,4944.9,245052.9,265400.0,17048.0,16152.0
RO414,RO414,RO414RO414,5504.3,400758.4,436467.5,35094.0,33338.0
RO415,RO415,RO415RO415,5765.4,353157.8,371861.5,25096.0,23768.0
RO421,RO421,RO421RO421,7743.4,419286.3,430677.2,34153.0,32168.0
RO422,RO422,RO422RO422,8529.6,274973.0,295616.3,18759.0,17731.0
RO423,RO423,RO423RO423,7073.4,388630.1,418627.0,24873.0,24195.0
RO424,RO424,RO424RO424,8686.7,701418.6,683544.6,46023.0,41837.0
SE110,SE110,SE110SE110,6922.0,2311505.2,2098951.8,124467.0,119534.0
SE110,SE121,SE110SE121,1.6,30.7,39.4,6.0,3.0
SE121,SE121,SE121SE121,8594.9,374914.0,340481.7,42090.0,39747.0
SE122,SE122,SE122SE122,7030.1,293730.7,273498.0,28991.0,26391.0
SE123,SE123,SE123SE123,12219.3,460137.3,432453.1,44479.0,42232.0
SE124,SE124,SE124SE124,9687.2,301854.6,282717.9,34029.0,31606.0
SE125,SE125,SE125SE125,5687.3,273414.0,255781.3,24680.0,23268.0
SE211,SE211,SE211SE211,11746.6,360557.0,338848.4,38994.0,36087.0
SE212,SE212,SE212SE212,9426.7,199590.8,185655.7,19332.0,17573.0
SE213,SE213,SE213SE213,11592.8,241112.4,230536.5,36731.0,34978.0
SE214,SE214,SE214SE214,3173.3,58740.3,56848.7,15048.0,14524.0
SE221,SE221,SE221SE221,3016.9,154016.7,146734.7,18367.0,17651.0
SE224,SE224,SE224SE224,11358.1,1355444.0,1255338.2,105434.0,101204.0
SE231,SE231,SE231SE231,5705.9,328343.8,303246.0,37718.0,34683.0
SE232,SE232,SE232SE232,28802.5,1690236.6,1583073.9,139044.0,128842.0
SE311,SE311,SE311SE311,21909.5,281157.4,272797.4,34166.0,31579.0
SE312,SE312,SE312SE312,30398.2,286931.1,276190.1,48267.0,45572.0
SE313,SE313,SE313SE313,19685.1,284195.3,274640.3,41210.0,39223.0
SE321,SE321,SE321SE321,23061.7,241306.1,238209.5,37999.0,36418.0
SE322,SE322,SE322SE322,54088.1,130057.4,126083.3,28871.0,27626.0
SE331,SE331,SE331SE331,59211.1,268549.2,258751.9,49866.0,48521.0
SE332,SE332,SE332SE332,105860.3,248837.7,247471.9,64304.0,61344.0
SI031,SI031,SI031SI031,1335.2,115001.1,118886.4,10909.0,10564.0
SI032,SI032,SI032SI032,2170.1,322217.0,322423.0,22158.0,21263.0
SI033,SI033,SI033SI033,1041.0,70486.2,72334.3,3841.0,3357.0
SI034,SI034,SI034SI034,2301.5,254426.7,253511.0,15255.0,13943.0
SI035,SI035,SI035SI035,485.2,57048.1,59086.4,2765.0,2684.0
SI036,SI036,SI036SI036,968.1,75507.7,75727.4,6498.0,6137.0
SI037,SI037,SI037SI037,2671.0,142798.7,142309.0,12208.0,11627.0
SI038,SI038,SI038SI038,1455.3,52330.2,52277.6,4992.0,4812.0
SI041,SI041,SI041SI041,2334.4,542127.2,517721.9,26670.0,25668.0
SI042,SI042,SI042SI042,2136.9,203914.6,203605.2,12328.0,11804.0
SI043,SI043,SI043SI043,2325.2,117282.5,118015.3,8806.0,8505.0
SI044,SI044,SI044SI044,1043.2,112018.1,109109.5,8752.0,8578.0
SK010,SK010,SK010SK010,2051.7,651168.3,603927.3,31113.0,29374.0
SK021,SK021,SK021SK021,4145.4,561972.8,557082.0,38984.0,37599.0
SK022,SK022,SK022SK022,4501.9,587327.3,594331.1,34739.0,33491.0
SK023,SK023,SK023SK023,6342.5,678610.8,690222.4,51638.0,49892.0
SK031,SK031,SK031SK031,6806.8,690903.8,688368.6,42550.0,39954.0
SK032,SK032,SK032SK032,9454.5,649711.5,660587.2,43139.0,41653.0
SK041,SK041,SK041SK041,8971.4,823624.3,813917.1,46617.0,44877.0
SK042,SK042,SK042SK042,6751.7,798999.3,791127.4,45957.0,44728.0
UKC11,UKC11,UKC11UKC11,299.8,286564.9,283305.1,12462.0,12158.0
UKC12,UKC12,UKC12UKC12,299.2,276547.0,273105.9,11394.0,11161.0
UKC13,UKC13,UKC13UKC13,197.6,106725.7,105684.2,4488.0,4263.0
UKC14,UKC14,UKC14UKC14,2233.6,527692.7,513309.4,25695.0,24410.0
UKC21,UKC21,UKC21UKC21,5031.3,320830.3,315537.0,24639.0,23605.0
UKC22,UKC22,UKC22UKC22,405.5,839121.3,824582.1,24570.0,24115.0
UKC23,UKC23,UKC23UKC23,138.8,275412.4,275729.7,9169.0,9022.0
UKD11,UKD11,UKD11UKD11,2077.3,231895.5,235779.3,15634.0,14781.0
UKD12,UKD12,UKD12UKD12,4750.7,266713.7,263844.6,24336.0,22648.0
UKD33,UKD33,UKD33UKD33,115.7,527576.6,497900.4,11119.0,11069.0
UKD34,UKD34,UKD34UKD34,203.3,481526.9,461691.1,14259.0,14171.0
UKD35,UKD35,UKD35UKD35,229.5,516215.2,505274.2,14891.0,14784.0
UKD36,UKD36,UKD36UKD36,328.1,610209.1,594190.6,18076.0,17866.0
UKD37,UKD37,UKD37UKD37,400.3,646367.6,622639.0,17617.0,17336.0
UKD41,UKD41,UKD41UKD41,137.2,148394.7,146911.3,4235.0,4157.0
UKD42,UKD42,UKD42UKD42,35.0,138283.9,140728.6,3313.0,3308.0
UKD44,UKD44,UKD44UKD44,860.7,256325.5,246583.9,11889.0,11261.0
UKD45,UKD45,UKD45UKD45,1007.3,387745.4,381823.9,18913.0,17983.0
UKD46,UKD46,UKD46UKD46,491.4,331855.6,325696.0,10925.0,10518.0
UKD47,UKD47,UKD47UKD47,550.7,231737.1,219980.8,12538.0,12289.0
UKD61,UKD61,UKD61UKD61,180.9,209231.4,202541.7,8534.0,8229.0
UKD62,UKD62,UKD62UKD62,1167.1,381346.8,369751.3,20696.0,19427.0
UKD63,UKD63,UKD63UKD63,917.7,340701.3,329576.1,21398.0,20381.0
UKD71,UKD71,UKD71UKD71,302.1,452918.0,447052.8,17678.0,17411.0
UKD72,UKD72,UKD72UKD72,111.8,473290.4,462148.7,10798.0,10702.0
UKD73,UKD73,UKD73UKD73,153.3,274660.4,274068.2,8928.0,8849.0
UKD74,UKD74,UKD74UKD74,157.2,322659.1,319447.4,10147.0,10097.0
UKE11,UKE11,UKE11UKE11,71.8,256193.3,254053.8,6735.0,6630.0
UKE12,UKE12,UKE12UKE12,2412.4,341060.9,335198.1,26605.0,25186.0
UKE13,UKE13,UKE13UKE13,1039.2,331625.9,326816.1,20973.0,19760.0
UKE21,UKE21,UKE21UKE21,272.1,208745.0,198103.9,7343.0,7193.0
UKE22,UKE22,UKE22UKE22,8049.0,616279.2,598694.3,52128.0,48060.0
UKE31,UKE31,UKE31UKE31,1184.7,820376.7,792105.8,33427.0,32454.0
UKE32,UKE32,UKE32UKE32,367.7,575583.3,551117.4,15409.0,15292.0
UKE41,UKE41,UKE41UKE41,366.7,531083.1,521113.9,13603.0,13269.0
UKE42,UKE42,UKE42UKE42,552.2,782807.8,752353.8,25735.0,25147.0
UKE44,UKE44,UKE44UKE44,773.0,646184.0,626279.1,21488.0,20641.0
UKE45,UKE45,UKE45UKE45,338.9,344492.0,325995.7,13689.0,13163.0
UKF11,UKF11,UKF11UKF11,78.1,253757.5,246541.5,6808.0,6757.0
UKF12,UKF12,UKF12UKF12,502.2,284692.5,278979.2,13426.0,12893.0
UKF13,UKF13,UKF13UKF13,2050.0,510994.6,491918.0,27987.0,26715.0
UKF14,UKF14,UKF14UKF14,74.6,326338.8,300502.5,6857.0,6812.0
UKF15,UKF15,UKF15UKF15,1478.4,474602.1,452258.8,24285.0,23309.0
UKF16,UKF16,UKF16UKF16,609.3,352886.4,340022.6,14534.0,14178.0
UKF21,UKF21,UKF21UKF21,73.4,332476.2,324413.8,6722.0,6659.0
UKF22,UKF22,UKF22UKF22,2479.0,743439.7,693820.9,40295.0,37802.0
UKF24,UKF24,UKF24UKF24,1381.1,398447.0,374756.2,20334.0,19089.0
UKF25,UKF25,UKF25UKF25,987.2,345907.2,316830.5,16567.0,16044.0
UKF30,UKF30,UKF30UKF30,5928.1,752058.9,712117.2,55691.0,52089.0
UKG11,UKG11,UKG11UKG11,2181.3,193033.6,183716.2,15072.0,13831.0
UKG12,UKG12,UKG12UKG12,1741.8,592618.8,566873.4,31199.0,29566.0
UKG13,UKG13,UKG13UKG13,1978.9,575430.6,550858.8,33080.0,31407.0
UKG21,UKG21,UKG21UKG21,290.4,176604.6,166581.0,8135.0,7883.0
UKG22,UKG22,UKG22UKG22,3199.8,321452.4,306221.9,23419.0,21625.0
UKG23,UKG23,UKG23UKG23,93.5,251544.6,247833.7,7678.0,7615.0
UKG24,UKG24,UKG24UKG24,2625.2,878142.7,851609.9,45650.0,43708.0
UKG31,UKG31,UKG31UKG31,268.1,1127513.4,1069015.1,24842.0,24833.0
UKG32,UKG32,UKG32UKG32,178.5,215971.0,207161.5,8734.0,8569.0
UKG33,UKG33,UKG33UKG33,98.6,357383.7,313267.9,7946.0,7892.0
UKG36,UKG36,UKG36UKG36,98.0,320295.7,312285.2,8535.0,8509.0
UKG37,UKG37,UKG37UKG37,85.6,326156.1,309783.4,7943.0,7948.0
UKG38,UKG38,UKG38UKG38,104.0,282504.9,268817.8,7647.0,7603.0
UKG39,UKG39,UKG39UKG39,69.5,259142.9,247908.9,6639.0,6641.0
UKH11,UKH11,UKH11UKH11,343.2,199403.4,183772.8,9490.0,9036.0
UKH12,UKH12,UKH12UKH12,3054.9,646622.6,620035.3,41512.0,36566.0
UKH14,UKH14,UKH14UKH14,3807.5,753824.7,727306.3,48459.0,44656.0
UKH15,UKH15,UKH15UKH15,773.1,368345.7,352106.8,16031.0,14997.0
UKH16,UKH16,UKH16UKH16,2399.7,257478.5,249840.9,24754.0,22951.0
UKH17,UKH17,UKH17UKH17,2213.5,279335.4,256052.1,20408.0,18340.0
UKH21,UKH21,UKH21UKH21,43.4,213882.2,202416.0,4004.0,3996.0
UKH23,UKH23,UKH23UKH23,1643.5,1177283.2,1115756.8,44587.0,43431.0
UKH24,UKH24,UKH24UKH24,476.6,171470.0,158046.0,8425.0,7696.0
UKH25,UKH25,UKH25UKH25,716.0,283141.8,255013.0,14158.0,12756.0
UKH31,UKH31,UKH31UKH31,41.8,180467.0,172573.0,3784.0,3781.0
UKH32,UKH32,UKH32UKH32,163.6,168336.6,157141.6,7315.0,7160.0
UKH34,UKH34,UKH34UKH34,1286.2,487201.8,457130.1,22996.0,21708.0
UKH35,UKH35,UKH35UKH35,1010.8,305749.9,285393.6,17298.0,16281.0
UKH36,UKH36,UKH36UKH36,856.6,318227.6,303575.5,17556.0,16701.0
UKH37,UKH37,UKH37UKH37,327.1,361601.9,345280.3,14038.0,13920.0
UKI31,UKI31,UKI31UKI31,24.7,264940.6,225940.5,2471.0,2471.0
UKI32,UKI32,UKI32UKI32,21.5,247138.4,218027.4,2131.0,2127.0
UKI33,UKI33,UKI33UKI33,28.5,337047.5,335609.4,2856.0,2856.0
UKI34,UKI34,UKI34UKI34,34.3,310461.1,301847.6,3422.0,3419.0
UKI41,UKI41,UKI41UKI41,55.5,613021.9,553268.3,5439.0,5482.0
UKI42,UKI42,UKI42UKI42,19.9,294610.4,244099.3,1978.0,1977.0
UKI43,UKI43,UKI43UKI43,44.4,510797.4,462009.0,4449.0,4449.0
UKI44,UKI44,UKI44UKI44,64.1,612993.7,560217.3,6409.0,6406.0
UKI45,UKI45,UKI45UKI45,26.8,323682.0,304579.5,2683.0,2680.0
UKI51,UKI51,UKI51UKI51,108.1,516908.0,483436.9,9951.0,9958.0
UKI52,UKI52,UKI52UKI52,148.6,462944.4,421738.5,10782.0,10648.0
UKI53,UKI53,UKI53UKI53,95.3,583824.3,539478.8,8232.0,8248.0
UKI54,UKI54,UKI54UKI54,82.2,336529.3,315050.9,6229.0,6181.0
UKI61,UKI61,UKI61UKI61,150.1,330520.8,310491.8,9759.0,9718.0
UKI62,UKI62,UKI62UKI62,86.6,384161.1,363476.1,7568.0,7536.0
UKI63,UKI63,UKI63UKI63,118.7,579703.2,550291.0,11101.0,11078.0
UKI71,UKI71,UKI71UKI71,86.8,387947.0,354225.3,7328.0,7319.0
UKI72,UKI72,UKI72UKI72,43.3,333232.9,314957.7,4302.0,4302.0
UKI73,UKI73,UKI73UKI73,55.5,343940.9,340983.8,5393.0,5390.0
UKI74,UKI74,UKI74UKI74,166.3,554172.9,512471.9,13035.0,13064.0
UKI75,UKI75,UKI75UKI75,114.3,459643.6,437319.7,10555.0,10458.0
UKJ11,UKJ11,UKJ11UKJ11,1264.8,907253.4,859524.6,37189.0,36006.0
UKJ12,UKJ12,UKJ12UKJ12,308.9,266884.3,248311.0,11406.0,10938.0
UKJ13,UKJ13,UKJ13UKJ13,1565.7,543542.2,508727.0,28000.0,27001.0
UKJ14,UKJ14,UKJ14UKJ14,2607.2,677093.5,654670.3,39442.0,37009.0
UKJ21,UKJ21,UKJ21UKJ21,83.0,287872.6,271126.5,4915.0,4904.0
UKJ22,UKJ22,UKJ22UKJ22,1714.4,551375.6,526693.4,24663.0,23572.0
UKJ25,UKJ25,UKJ25UKJ25,1000.8,781542.1,750914.6,39575.0,38720.0
UKJ26,UKJ26,UKJ26UKJ26,670.0,401368.5,381867.9,20826.0,20397.0
UKJ27,UKJ27,UKJ27UKJ27,1084.2,455403.2,429596.8,20190.0,19412.0
UKJ28,UKJ28,UKJ28UKJ28,910.4,403735.6,377552.1,19559.0,18296.0
UKJ31,UKJ31,UKJ31UKJ31,40.6,208390.8,203695.5,3533.0,3569.0
UKJ32,UKJ32,UKJ32UKJ32,50.2,242743.8,232418.0,4879.0,4861.0
UKJ34,UKJ34,UKJ34UKJ34,382.9,140613.9,137317.4,7491.0,7192.0
UKJ35,UKJ35,UKJ35UKJ35,235.6,453521.2,435185.5,14757.0,14448.0
UKJ36,UKJ36,UKJ36UKJ36,2559.5,551634.0,526855.7,36367.0,34007.0
UKJ37,UKJ37,UKJ37UKJ37,888.6,364242.3,352426.7,16619.0,15647.0
UKJ41,UKJ41,UKJ41UKJ41,191.8,275053.3,261262.2,8028.0,7913.0
UKJ43,UKJ43,UKJ43UKJ43,546.5,357221.8,333730.0,14258.0,13444.0
UKJ44,UKJ44,UKJ44UKJ44,1084.8,534561.8,503776.8,23468.0,22740.0
UKJ45,UKJ45,UKJ45UKJ45,973.8,298836.0,272541.3,13993.0,12488.0
UKJ46,UKJ46,UKJ46UKJ46,942.6,368085.7,350072.0,23134.0,22352.0
UKK11,UKK11,UKK11UKK11,110.4,457787.9,425177.2,10128.0,10062.0
UKK12,UKK12,UKK12UKK12,1223.5,687635.8,642787.7,30076.0,28756.0
UKK13,UKK13,UKK13UKK13,2656.8,633446.8,595794.4,37446.0,34660.0
UKK14,UKK14,UKK14UKK14,230.1,219896.1,208625.4,7743.0,7115.0
UKK15,UKK15,UKK15UKK15,3257.8,498094.1,471777.3,31751.0,28767.0
UKK21,UKK21,UKK21UKK21,115.0,344199.2,330622.0,9302.0,9286.0
UKK22,UKK22,UKK22UKK22,2551.4,423294.8,411840.9,29389.0,27422.0
UKK23,UKK23,UKK23UKK23,3455.3,560603.4,530097.9,35960.0,33281.0
UKK30,UKK30,UKK30UKK30,3577.3,567180.1,532051.6,44000.0,41461.0
UKK41,UKK41,UKK41UKK41,80.6,254566.3,253961.4,6508.0,6468.0
UKK42,UKK42,UKK42UKK42,63.2,135295.4,130332.9,4044.0,3963.0
UKK43,UKK43,UKK43UKK43,6578.8,793404.5,744879.6,59944.0,55707.0
UKL11,UKL11,UKL11UKL11,720.9,70140.3,69718.4,6323.0,6041.0
UKL12,UKL12,UKL12UKL12,2553.7,124119.0,121205.5,12961.0,12480.0
UKL13,UKL13,UKL13UKL13,1974.7,211806.2,208098.2,13474.0,12436.0
UKL14,UKL14,UKL14UKL14,5787.8,385289.0,380870.2,37260.0,34850.0
UKL15,UKL15,UKL15UKL15,536.4,300667.8,293532.6,11867.0,11564.0
UKL16,UKL16,UKL16UKL16,512.3,343849.2,339461.5,13222.0,12909.0
UKL17,UKL17,UKL17UKL17,692.3,286938.5,278963.7,14270.0,13943.0
UKL18,UKL18,UKL18UKL18,380.2,242598.5,237707.3,9383.0,9161.0
UKL21,UKL21,UKL21UKL21,1041.9,245919.6,236528.8,15002.0,14485.0
UKL22,UKL22,UKL22UKL22,471.7,480706.9,470484.5,17034.0,16630.0
UKL23,UKL23,UKL23UKL23,942.9,291134.4,287317.9,16888.0,16148.0
UKL24,UKL24,UKL24UKL24,5198.0,133599.5,132842.9,15527.0,13468.0
UKM21,UKM71,UKM21UKM71,2246.6,260803.9,260393.1,14590.0,13693.0
UKM22,UKM72,UKM22UKM72,1483.2,420920.6,413511.9,25505.0,24640.0
UKM23,UKM73,UKM23UKM73,1034.5,196076.2,181379.7,11838.0,10968.0
UKM24,UKM91,UKM24UKM91,4741.6,115737.8,113390.1,14209.0,12750.0
UKM25,UKM75,UKM25UKM75,263.0,513929.4,474547.0,14097.0,13814.0
UKM26,UKM76,UKM26UKM76,297.5,160388.7,155659.2,7515.0,7092.0
UKM27,UKM77,UKM27UKM77,7641.1,246359.5,236472.9,22345.0,21022.0
UKM28,UKM78,UKM28UKM78,428.8,182113.7,174806.0,8919.0,8497.0
UKM31,UKM81,UKM31UKM81,733.2,220323.0,220138.4,10818.0,10488.0
UKM32,UKM92,UKM32UKM92,6441.5,148918.7,150303.5,22670.0,18967.0
UKM33,UKM93,UKM33UKM93,1710.5,250398.5,253225.6,19101.0,17611.0
UKM34,UKM82,UKM34UKM82,175.0,615248.6,583622.0,14880.0,14704.0
UKM35,UKM83,UKM35UKM83,597.9,349797.0,347112.2,14844.0,14578.0
UKM36,UKM84,UKM36UKM84,472.4,340320.9,336901.4,14457.0,14003.0
UKM37,UKM94,UKM37UKM94,1223.6,112464.3,112397.0,9371.0,8516.0
UKM38,UKM95,UKM38UKM95,1775.0,321121.8,315192.9,15800.0,15318.0
UKM50,UKM50,UKM50UKM50,6509.5,487940.8,472582.0,37331.0,33795.0
UKM61,UKM61,UKM61UKM61,13058.7,91839.1,92252.6,17220.0,15661.0
UKM62,UKM62,UKM62UKM62,7940.4,201740.0,195727.6,23538.0,20320.0
UKM63,UKM63,UKM63UKM63,14417.1,92019.0,93404.8,19366.0,18159.0
UKM64,UKM64,UKM64UKM64,3045.4,25645.0,26501.1,5368.0,5131.0
UKM65,UKM65,UKM65UKM65,978.2,20972.9,19896.7,3645.0,3635.0
UKM66,UKM66,UKM66UKM66,1412.0,20874.2,21024.2,3461.0,3435.0
UKN01,UKN06,UKN01UKN06,114.6,288682.8,280575.0,8230.0,8189.0
UKN02,UKN06,UKN02UKN06,22.5,52498.8,51195.0,1517.0,1498.0
UKN02,UKN09,UKN02UKN09,81.4,80196.3,77854.5,3507.0,3452.0
UKN02,UKN0D,UKN02UKN0D,150.8,86598.9,84284.8,4074.0,3944.0
UKN02,UKN0E,UKN02UKN0E,508.2,145797.5,134294.5,8443.0,7945.0
UKN02,UKN0F,UKN02UKN0F,81.3,38669.3,38258.6,1889.0,1856.0
UKN03,UKN07,UKN03UKN07,740.4,149694.5,137279.7,7942.0,7563.0
UKN03,UKN08,UKN03UKN08,735.4,74518.8,70615.6,6787.0,6375.0
UKN03,UKN09,UKN03UKN09,377.8,80314.5,76981.6,5871.0,5605.0
UKN03,UKN0D,UKN03UKN0D,576.6,55491.6,52884.6,5399.0,5098.0
UKN03,UKN0F,UKN03UKN0F,967.6,99533.5,94663.2,7707.0,7103.0
UKN04,UKN0A,UKN04UKN0A,1248.4,150814.5,145972.1,9297.0,8372.0
UKN04,UKN0C,UKN04UKN0C,1983.5,144650.3,138452.1,14857.0,13215.0
UKN05,UKN07,UKN05UKN07,694.6,64612.6,59398.2,5058.0,4654.0
UKN05,UKN08,UKN05UKN08,902.8,105783.9,98088.1,8443.0,8030.0
UKN05,UKN0B,UKN05UKN0B,1953.7,147927.7,136211.2,13265.0,11617.0
UKN05,UKN0G,UKN05UKN0G,3005.4,117588.9,108385.7,12115.0,10459.0
